,corpus_id,sentence,start_idx,end_idx
10417,2758040,"KL-TWO [31] , based on a propositional logic, was at the core of the mapping from formulae to lexical items in the Penman generation system [28] .",11,12
10418,2758040,"In this paper we report some of the design decisions made in creating a hybrid of an intensional logic with a taxonomic language for use in Janus, BBN's natural language system, consisting of the IRUS-II understanding components [5] and the Spokesman generation components.",18,19
10419,2758040,"To our knowledge, this is the first hybrid approach using an intensional logic, and the first time a hybrid representation system has been used for understanding.",13,14
10420,2758040,"In Janus, the meaning of an utterance is represented as an expression in WML (World Model Language) [15] , which is an intensional logic.",28,29
10421,2758040,"However, a logic merely prescribes the framework of semantics and of ontology.",3,4
10422,2758040,The NIKL axioms constrain the set of possible models for the logic in a given domain.,11,12
10423,2758040,A critical decision was our selection of intensional logic as the semantic representation language. (,8,9
10424,2758040,"Given an intensional logic, the fundamental question was how to support inference for semantic and discourse processing.",3,4
10425,2758040,or entities (When was CV22 decommissioned~ The time and world indices of WML provided the opportunity to address such semantic phenomena (though a modal temporal logic or other logics might serve this prupose). •,27,28
10426,2758040,"Our second motivation for choosing intensional logic was our desire to capitalize on other advantages we perceived for applying it to natural language processing (NLP), such as the potential simplicity and compositionality of mapping from syntactic form to semantic representation and the many studies in linguistic semantics that assume some form of intensional logic.",6,7
10427,2758040,"Our second motivation for choosing intensional logic was our desire to capitalize on other advantages we perceived for applying it to natural language processing (NLP), such as the potential simplicity and compositionality of mapping from syntactic form to semantic representation and the many studies in linguistic semantics that assume some form of intensional logic.",56,57
10428,2758040,"However, the disadvantages of intensional logic for NLP include: • The complexity of logical expressions is great even for relatively straightforward utterances using Montague grammar [21] .",6,7
10429,2758040,"However, by adopting intensional logic while rejecting Montague grammar, we have made some inroads toward matching the complexity of the proposition to the complexity of the utterance; that simplicity is at the expense of using a more powerful semantic interpreter and of sacrificing compositionality in those cases where language itself appears non-compositional. •",5,6
10430,2758040,Real-time inference strategies are a challenge for so rich a logic.,12,13
10431,2758040,"One decision was to use as few constants as possible, deriving as many entities as possible using operators in the intensionai logic.",22,23
10432,2758040,The examples above demonstrate that an intensional logic enables derivation of many entities from fewer constants than would be needed in NIKL or other frame-based systems.,7,8
10433,2758040,"The next example illustrates how the intensional logic lets us express some propositions that can be stated in many semantic network systems, but not in NIKL.",7,8
10434,2758040,"For to use it, would mean stepping outside of NIKL to specify constants, and therefore, that the reasoning algorithms based on taxonomic semantics would not be the simple, efficient strategies, but rather might require arbitrarily complex theorem proving for expressions in intensional logic.",47,48
10435,2758040,Current Uses Selection Restrictions The domain model provides the semantic classes (or sorts of a sorted logic) that form the primitives for selection restrictions.,17,18
10436,2758040,The mapping from intensional logic to executable code is beyond the scope of this paper; our first implementation was reported in [30] ; the current implementation will be described elsewhere.,4,5
