,corpus_id,sentence,start_idx,end_idx
4833,132169,3 --1 1 --1 7 --11 31 Reject-Positive 4 --5 1 -+4 2 --4 1 -+2 1 -+4 1 -+2 10 Implied-Rejection 12 -+9 0 -0 4 -+3 1 -+2 0 -0 3 --2 20 Almost-Complete 9 --4 3 --2 3 --2 2 -+8 2 -+2 1 --4 20 H-E-Loc-General 16 -+11 5 --4 10 --5 4 -+8 2 -+6 7 --5 44 H-E-Loc-Specific 12 -+7 6 -+16 5 -+10 1 -+4 0 -0 12 -+32 36 Hint-Rule-Name 3 -+6 1 -+2 2 --4 1 --2 0 -0 1 --2 8 Hint-Rule-Form 2 --4 2 --8 5 --16 2 -+8 2 -+3 2 --5 15 Hint-Rewrite 3 -+6 1 --2 3 -+4 1 -+4 0 -0 6 -+7 14 Tutorial Generation Component We have implemented a text generation component (named BUG) in the symbolic differentiation domain that produces turns for the computer in its role as tutor.,163,164
4834,671232,Hard requirements can easily be used to constrain the grammar of a symbolic parser.,12,13
4835,671232,"symbolic processes (writing or reading books), and economic transactions (selling or buying books).",0,1
4836,671232,"Details of a symbolic DCG grammar with information on linguistic corequirements can be found in Gamallo, Agustini, and Lopes (2003) .",3,4
4837,671232,Corequirements are viewed here as constraints on the syntactic rules of a symbolic grammar.,12,13
4838,16420577,"The formalism here will not include symbolic mnemonics for sets of symbols, nor variables ranging over sets of symbols.",6,7
4839,16420577,"Given any two finite symbolic alphabets, A and A', a symbol-pair from A and A' is a pair (a, a') where a c A and a' c A t. Such symbol-pairs will normally be written as ""a:a"".",4,5
4840,12970103,"At the second level, a parallel listing is produced, with the codes themselves, and their symbolic definition.",18,19
4841,40395296,"Morpho-syntactic and syntactic annotation as well as annotation of function-argument structure for these corpora is performed automatically by a hybrid architecture that combines robust symbolic parsing with finite-state methods (""chunk parsing"" in the sense Abney) with memory-based parsing (in the sense of Daelemans).",28,29
4842,219310278,"If you are not familiar with modern symbolic logic, you can safely ignore these. (",7,8
4843,5280555,"This is because propagation of feature structures and heavy symbolic operations at each PE are not practical assumptions to make, at least, on current massively parallel machines due to processor power, memory capacity on each PE, and the communication bottleneck.",9,10
4844,244077687,Research in machine translation will make a significant contribution to the science of linguistics; it will encourage inter-discipline exchange between the fields of mathematics and symbolic logic on the one hand and linguistics on the other; it will contribute to the increase of the capabilities of electronic data-searching processes.,28,29
4845,8732015,"We know that on a specific task of spoken language translation, Wang (1998) provided evidence that SMT compared favorably to a symbolic translation system; but as mentioned by the author, the comparison was not totally fair.",24,25
4846,18285513,"This may be done by transforming the set of criteria, through a process of symbolic instantiation, into a kind of prototypical instance, or exemplary member of the class.",15,16
4847,18285513,"The use of the symbolically instantiated form for b~th exact and inexact matches is outlined here; using a hand-created symbolic instantiation, a run demonstrating an exact match is presented.",24,25
4848,5544591,"However, these approaches have two major drawbacks: first, they require hand-designed symbolic knowledge like lexica and grammar rules, and second, this knowledge is too rigid, causing problems with ungranlmaticality and other deviations from linguistic rules.",16,17
4849,5544591,"The lexical feature values are a true hybrid mechanism, where symbolic knowledge is included when the neural network signals so.",11,12
4850,9564084,"VP' {the translation of the VP) is defined to be the value of (SAP (SAP COMP' TENSE') V'), where COMF' is a constant k-expression and SAP is the symbolic-application operator.",42,43
